user_id,skill_name,correct,opportunity,hint_count,attempt_count,order_id,original,ms_first_response
87117,Addition and Subtraction Fractions,1,26,0,1,31333455,1,17203
87117,Addition and Subtraction Fractions,1,27,0,1,31333465,1,29172
87118,Addition and Subtraction Fractions,1,1,0,1,31392855,1,54567
87118,Addition and Subtraction Fractions,1,2,0,1,31392951,1,21170
87118,Addition and Subtraction Fractions,1,3,0,1,31392969,1,43482
87118,Addition and Subtraction Fractions,1,4,0,1,31393020,1,69151
87118,Addition and Subtraction Fractions,1,5,0,1,31393114,1,20103
87118,Addition and Subtraction Fractions,1,6,0,1,31393143,1,51195
87118,Addition and Subtraction Fractions,0,7,1,3,31393216,1,29776
87118,Addition and Subtraction Fractions,1,8,0,1,31393939,1,21680
87118,Addition and Subtraction Fractions,1,9,0,1,31393979,1,35416
87118,Addition and Subtraction Fractions,1,10,0,1,31394011,1,53009
87118,Addition and Subtraction Fractions,1,11,0,1,31394050,1,94679
87118,Addition and Subtraction Fractions,1,12,0,1,31394204,1,78817
87119,Addition and Subtraction Fractions,0,1,1,2,31372745,1,32417
87119,Addition and Subtraction Fractions,0,2,0,3,31372978,1,104504
87119,Addition and Subtraction Fractions,1,3,0,1,31373253,1,89303
87119,Addition and Subtraction Fractions,1,4,0,1,31373370,1,69247
87119,Addition and Subtraction Fractions,1,5,0,1,31373499,1,84018
87119,Addition and Subtraction Fractions,1,6,0,1,31373641,1,291640
87119,Addition and Subtraction Fractions,0,7,1,1,31374084,1,135095
87119,Addition and Subtraction Fractions,1,8,0,1,31374649,1,55772
87119,Addition and Subtraction Fractions,1,9,0,1,31374835,1,169737
87119,Addition and Subtraction Fractions,1,10,0,1,31375061,1,44073
87119,Addition and Subtraction Fractions,1,11,0,1,31375139,1,45380
87119,Addition and Subtraction Fractions,1,12,0,1,31375201,1,213164
87119,Addition and Subtraction Fractions,1,13,0,1,31375524,1,44113
87119,Addition and Subtraction Fractions,1,14,0,1,31375595,1,57625
87119,Addition and Subtraction Fractions,1,15,0,1,31375643,1,57005
87119,Addition and Subtraction Fractions,0,16,0,2,31375706,1,54190
87119,Addition and Subtraction Fractions,0,17,2,5,31375888,1,201141
87119,Addition and Subtraction Fractions,1,18,0,1,31376611,1,50975
87119,Addition and Subtraction Fractions,0,19,0,2,31376678,1,81727
87119,Addition and Subtraction Fractions,0,20,0,2,31376776,1,26116
87119,Addition and Subtraction Fractions,0,21,0,3,31376816,1,101505
87119,Addition and Subtraction Fractions,0,22,0,2,31376999,1,46994
87119,Addition and Subtraction Fractions,1,23,0,1,31377103,1,49400
87119,Addition and Subtraction Fractions,0,24,0,2,31377181,1,45592
87119,Addition and Subtraction Fractions,1,25,0,1,31377271,1,34073
87119,Addition and Subtraction Fractions,1,26,0,1,31377349,1,45133
87119,Addition and Subtraction Fractions,1,27,0,1,31377428,1,82388
87119,Addition and Subtraction Fractions,1,28,0,1,31377543,1,117416
87119,Addition and Subtraction Fractions,1,29,0,1,31377726,1,36509
87120,Addition and Subtraction Fractions,1,1,0,1,31120606,1,219508
87120,Addition and Subtraction Fractions,1,2,0,1,31120858,1,203444
87120,Addition and Subtraction Fractions,0,3,0,2,31120917,1,80714
87120,Addition and Subtraction Fractions,1,4,0,1,31120958,1,72836
87120,Addition and Subtraction Fractions,1,5,0,1,31120965,1,93665
87120,Addition and Subtraction Fractions,1,6,0,1,31120975,1,44367
87120,Addition and Subtraction Fractions,1,7,0,1,31120982,1,65824
87120,Addition and Subtraction Fractions,1,8,0,1,31120988,1,293894
87120,Addition and Subtraction Fractions,1,9,0,1,31120999,1,88855
87120,Addition and Subtraction Fractions,0,10,0,2,31273330,1,102892
87120,Addition and Subtraction Fractions,1,11,0,1,31273598,1,51007
87120,Addition and Subtraction Fractions,1,12,0,1,31273655,1,57205
87120,Addition and Subtraction Fractions,1,13,0,1,31273717,1,67622
87120,Addition and Subtraction Fractions,1,14,0,1,31273834,1,95200
87120,Addition and Subtraction Fractions,1,15,0,1,31273973,1,64212
87121,Addition and Subtraction Fractions,0,1,4,5,31335806,1,30904
87121,Addition and Subtraction Fractions,1,2,0,1,31335953,1,182408
87121,Addition and Subtraction Fractions,0,3,0,3,31336096,1,38163
87121,Addition and Subtraction Fractions,1,4,0,1,31336166,1,34727
87121,Addition and Subtraction Fractions,0,5,0,5,31336186,1,63349
87121,Addition and Subtraction Fractions,1,6,0,1,31336317,1,35128
87121,Addition and Subtraction Fractions,1,7,0,1,31336356,1,66266
87121,Addition and Subtraction Fractions,1,8,0,1,31336431,1,37425
87121,Addition and Subtraction Fractions,1,9,0,1,31336474,1,56765
87121,Addition and Subtraction Fractions,1,10,0,1,31336501,1,64928
87121,Addition and Subtraction Fractions,1,11,0,1,31336576,1,50357
87121,Addition and Subtraction Fractions,0,12,0,2,31336622,1,88433
87121,Addition and Subtraction Fractions,1,13,0,1,31336711,1,85561
87121,Addition and Subtraction Fractions,1,14,0,1,31336819,1,50805
87121,Addition and Subtraction Fractions,1,15,0,1,31336854,1,92393
87121,Addition and Subtraction Fractions,1,16,0,1,31336946,1,76766
87121,Addition and Subtraction Fractions,1,17,0,1,31336997,1,107515
87122,Addition and Subtraction Fractions,1,1,0,1,31336281,1,66860
87122,Addition and Subtraction Fractions,0,2,0,2,31336342,1,61094
87122,Addition and Subtraction Fractions,0,3,1,19,31336412,1,91281
87122,Addition and Subtraction Fractions,1,4,0,1,31336810,1,72500
87122,Addition and Subtraction Fractions,1,5,0,1,31336863,1,26859
87122,Addition and Subtraction Fractions,1,6,0,1,31336907,1,102016
87122,Addition and Subtraction Fractions,1,7,0,1,31336991,1,50485
87122,Addition and Subtraction Fractions,0,8,0,2,31337020,1,76500
87122,Addition and Subtraction Fractions,1,9,0,1,31337131,1,65047
87122,Addition and Subtraction Fractions,1,10,0,1,31337209,1,51265
87122,Addition and Subtraction Fractions,1,11,0,1,31337273,1,19453
87122,Addition and Subtraction Fractions,1,12,0,1,31337307,1,68797
87122,Addition and Subtraction Fractions,1,13,0,1,31337406,1,54578
87122,Addition and Subtraction Fractions,0,14,0,2,31337636,1,180031
87122,Addition and Subtraction Fractions,1,15,0,1,31337834,1,172625
87122,Addition and Subtraction Fractions,1,16,0,1,31337964,1,56250
87122,Addition and Subtraction Fractions,0,17,0,2,31338042,1,42204
87122,Addition and Subtraction Fractions,0,18,0,2,31338120,1,26797
87122,Addition and Subtraction Fractions,1,19,0,1,31338140,1,64219
87122,Addition and Subtraction Fractions,0,20,0,2,31338175,1,40641
87122,Addition and Subtraction Fractions,1,21,0,1,31338223,1,82485
87122,Addition and Subtraction Fractions,1,22,0,1,31338269,1,97672
87122,Addition and Subtraction Fractions,1,23,0,1,31338330,1,18032
87122,Addition and Subtraction Fractions,1,24,0,1,31338339,1,71625
87122,Addition and Subtraction Fractions,1,25,0,1,31338400,1,34266
87123,Addition and Subtraction Fractions,0,1,4,6,31318489,1,86010
87123,Addition and Subtraction Fractions,0,2,4,2,31319039,1,63234
87123,Addition and Subtraction Fractions,0,3,1,3,31319311,1,49829
87123,Addition and Subtraction Fractions,1,4,0,1,31319593,1,52972
87123,Addition and Subtraction Fractions,1,5,0,1,31319661,1,86346
87123,Addition and Subtraction Fractions,1,6,0,1,31319814,1,72008
87123,Addition and Subtraction Fractions,1,7,0,1,31319964,1,78509
87123,Addition and Subtraction Fractions,1,8,0,1,31320084,1,71482
87123,Addition and Subtraction Fractions,0,9,1,1,31320180,1,23230
87123,Addition and Subtraction Fractions,1,10,0,1,31320322,1,77174
87123,Addition and Subtraction Fractions,1,11,0,1,31320355,1,83184
87123,Addition and Subtraction Fractions,1,12,0,1,31320395,1,82889
87123,Addition and Subtraction Fractions,1,13,0,1,31320439,1,62569
87123,Addition and Subtraction Fractions,1,14,0,1,31320473,1,85799
87124,Addition and Subtraction Fractions,0,1,3,8,31111797,1,26199
87124,Addition and Subtraction Fractions,0,2,0,3,31111863,1,140515
87124,Addition and Subtraction Fractions,1,3,0,1,31111886,1,220857
87124,Addition and Subtraction Fractions,1,4,0,1,31111911,1,24947
87124,Addition and Subtraction Fractions,1,5,0,1,31111926,1,101852
87124,Addition and Subtraction Fractions,0,6,0,2,31111942,1,64108
87124,Addition and Subtraction Fractions,0,7,0,2,31111958,1,42390
87124,Addition and Subtraction Fractions,1,8,0,1,31111966,1,35910
87124,Addition and Subtraction Fractions,1,9,0,1,31111973,1,31420
87124,Addition and Subtraction Fractions,1,10,0,1,31111980,1,31408
87124,Addition and Subtraction Fractions,1,11,0,1,31111993,1,30664
87124,Addition and Subtraction Fractions,1,12,0,1,31112000,1,84260
87124,Addition and Subtraction Fractions,1,13,0,1,31112023,1,54387
87124,Addition and Subtraction Fractions,1,14,0,1,31112036,1,173926
87124,Addition and Subtraction Fractions,1,15,0,1,31112073,1,20222
87124,Addition and Subtraction Fractions,0,16,0,2,31112084,1,30369
87124,Addition and Subtraction Fractions,1,17,0,1,31112105,1,20426
87124,Addition and Subtraction Fractions,1,18,0,1,31112112,1,28785
87124,Addition and Subtraction Fractions,1,19,0,1,31112125,1,37926
87124,Addition and Subtraction Fractions,1,20,0,1,31112139,1,20617
87124,Addition and Subtraction Fractions,1,21,0,1,31112145,1,25042
87125,Addition and Subtraction Fractions,0,1,4,1,31193433,1,36319
87125,Addition and Subtraction Fractions,0,2,4,1,31193522,1,33342
87125,Addition and Subtraction Fractions,0,3,4,1,31193572,1,169438
87125,Addition and Subtraction Fractions,0,4,4,1,31193833,1,134944
87125,Addition and Subtraction Fractions,0,5,4,4,31194187,1,17963
87125,Addition and Subtraction Fractions,0,6,4,1,31194280,1,4557
87125,Addition and Subtraction Fractions,0,7,4,1,31194318,1,203630
87125,Addition and Subtraction Fractions,0,8,4,1,31194859,1,111612
87125,Addition and Subtraction Fractions,1,9,0,1,31195049,1,20567
87125,Addition and Subtraction Fractions,0,10,4,2,31195074,1,4363
87125,Addition and Subtraction Fractions,0,11,4,1,31195166,1,13073
87125,Addition and Subtraction Fractions,1,12,0,1,31321611,1,68780
87125,Addition and Subtraction Fractions,1,13,0,1,31321674,1,334757
87125,Addition and Subtraction Fractions,1,14,0,1,31321925,1,23264
87125,Addition and Subtraction Fractions,1,15,0,1,31321964,1,48788
87125,Addition and Subtraction Fractions,0,16,0,2,31322023,1,38184
87125,Addition and Subtraction Fractions,0,17,4,1,31322090,1,15373
87125,Addition and Subtraction Fractions,1,18,0,1,31322136,1,28371
87125,Addition and Subtraction Fractions,1,19,0,1,31322169,1,57362
87125,Addition and Subtraction Fractions,1,20,0,1,31322265,1,47801
87125,Addition and Subtraction Fractions,0,21,2,2,31322344,1,47694
87125,Addition and Subtraction Fractions,1,22,0,1,31322411,1,68478
87125,Addition and Subtraction Fractions,1,23,0,1,31322522,1,19380
87125,Addition and Subtraction Fractions,1,24,0,1,31322547,1,12910
87125,Addition and Subtraction Fractions,1,25,0,1,31322577,1,13282
87125,Addition and Subtraction Fractions,1,26,0,1,31322610,1,12842
87125,Addition and Subtraction Fractions,0,27,4,2,31322674,1,41514
87125,Addition and Subtraction Fractions,1,28,0,1,31322762,1,29225
87125,Addition and Subtraction Fractions,1,29,0,1,31322807,1,20907
87125,Addition and Subtraction Fractions,1,30,0,1,31322855,1,42796
87125,Addition and Subtraction Fractions,1,31,0,1,31322913,1,67715
87125,Addition and Subtraction Fractions,0,32,0,2,31323005,1,17802
87125,Addition and Subtraction Fractions,1,33,0,1,31323068,1,19162
87125,Addition and Subtraction Fractions,1,34,0,1,31323094,1,42758
87125,Addition and Subtraction Fractions,1,35,0,1,31323152,1,58477
87125,Addition and Subtraction Fractions,1,36,0,1,31323231,1,29380
87125,Addition and Subtraction Fractions,1,37,0,1,31323288,1,20757
87126,Addition and Subtraction Fractions,1,1,0,1,31245476,1,83579
87126,Addition and Subtraction Fractions,1,2,0,1,31245502,1,14078
87126,Addition and Subtraction Fractions,0,3,0,4,31245512,1,24844
87126,Addition and Subtraction Fractions,1,4,0,1,31245533,1,38094
87126,Addition and Subtraction Fractions,0,5,0,2,31245546,1,36594
87126,Addition and Subtraction Fractions,1,6,0,1,31374173,1,26047
87126,Addition and Subtraction Fractions,1,7,0,1,31374229,1,35047
87126,Addition and Subtraction Fractions,0,8,3,2,31374310,1,36453
87126,Addition and Subtraction Fractions,1,9,0,1,31374619,1,56219
87126,Addition and Subtraction Fractions,1,10,0,1,31374811,1,28734
87126,Addition and Subtraction Fractions,1,11,0,1,31374877,1,24954
87126,Addition and Subtraction Fractions,1,12,0,1,31374930,1,19531
87126,Addition and Subtraction Fractions,0,13,0,3,31374953,1,38047
87127,Addition and Subtraction Fractions,1,1,0,1,31193373,1,42151
87127,Addition and Subtraction Fractions,0,2,1,1,31246746,1,177044
87127,Addition and Subtraction Fractions,1,3,0,1,31247498,1,51464
87127,Addition and Subtraction Fractions,0,4,1,1,31247574,1,44055
87127,Addition and Subtraction Fractions,1,5,0,1,31247844,1,83960
87127,Addition and Subtraction Fractions,1,6,0,1,31248038,1,51214
87127,Addition and Subtraction Fractions,1,7,0,1,31248148,1,133334
87127,Addition and Subtraction Fractions,1,8,0,1,31248423,1,40123
87127,Addition and Subtraction Fractions,0,9,1,3,31248525,1,106642
87127,Addition and Subtraction Fractions,0,10,1,1,31320312,1,4275
87127,Addition and Subtraction Fractions,0,11,1,1,31320339,1,18345
87127,Addition and Subtraction Fractions,1,12,0,1,31320408,1,342155
87127,Addition and Subtraction Fractions,1,13,0,1,31320697,1,49577
87127,Addition and Subtraction Fractions,1,14,0,1,31320734,1,81947
87127,Addition and Subtraction Fractions,1,15,0,1,31320828,1,72166
87127,Addition and Subtraction Fractions,1,16,0,1,31320859,1,75535
87128,Addition and Subtraction Fractions,0,1,4,3,31107303,1,184937
87128,Addition and Subtraction Fractions,0,2,4,2,31107717,1,81344
87128,Addition and Subtraction Fractions,0,3,1,2,31107941,1,24094
87128,Addition and Subtraction Fractions,1,4,0,1,31108139,1,67453
87128,Addition and Subtraction Fractions,1,5,0,1,31108172,1,126594
87128,Addition and Subtraction Fractions,0,6,3,1,31108217,1,270453
87128,Addition and Subtraction Fractions,1,7,0,1,31108388,1,44953
87128,Addition and Subtraction Fractions,0,8,3,2,31108449,1,28218
87128,Addition and Subtraction Fractions,0,9,0,9,31108502,1,233563
87128,Addition and Subtraction Fractions,1,10,0,1,31194899,1,143859
87128,Addition and Subtraction Fractions,1,11,0,1,31195093,1,98985
87128,Addition and Subtraction Fractions,1,12,0,1,31195287,1,49141
87128,Addition and Subtraction Fractions,1,13,0,1,31195403,1,137281
87128,Addition and Subtraction Fractions,1,14,0,1,31196006,1,46812
87128,Addition and Subtraction Fractions,0,15,0,2,31196147,1,70453
87128,Addition and Subtraction Fractions,1,16,0,1,31196286,1,67250
87128,Addition and Subtraction Fractions,1,17,0,1,31196435,1,58641
87128,Addition and Subtraction Fractions,1,18,0,1,31196559,1,56469
87128,Addition and Subtraction Fractions,1,19,0,1,31196630,1,47734
87128,Addition and Subtraction Fractions,1,20,0,1,31196706,1,43343
87129,Addition and Subtraction Fractions,1,1,0,1,31125759,1,188813
87129,Addition and Subtraction Fractions,1,2,0,1,31125932,1,56797
87129,Addition and Subtraction Fractions,0,3,2,4,31125963,1,44172
87129,Addition and Subtraction Fractions,1,4,0,1,31126014,1,45313
87129,Addition and Subtraction Fractions,1,5,0,1,31126053,1,165844
87129,Addition and Subtraction Fractions,1,6,0,1,31126206,1,197937
87129,Addition and Subtraction Fractions,1,7,0,1,31126354,1,84594
87129,Addition and Subtraction Fractions,1,8,0,1,31126431,1,85969
87129,Addition and Subtraction Fractions,1,9,0,1,31126523,1,82625
87129,Addition and Subtraction Fractions,1,10,0,1,31126568,1,72422
87129,Addition and Subtraction Fractions,1,11,0,1,31126586,1,143250
87129,Addition and Subtraction Fractions,1,12,0,1,31126647,1,88312
87129,Addition and Subtraction Fractions,1,13,0,1,31126681,1,26531
87131,Stem and Leaf Plot,0,1,1,3,30601802,1,130032
87131,Mean,0,1,1,3,30601802,1,130032
87131,Median,1,1,0,1,30602470,1,108609
87131,Median,0,2,0,3,30602906,1,81875
87131,Median,0,3,0,4,30603863,1,123546
87131,Median,1,4,0,1,30605761,1,114750
87131,Range,0,1,0,2,30606490,1,35594
87131,Mean,0,2,0,2,30606681,1,52328
87131,Median,1,5,0,1,30607174,1,82047
87131,Median,1,6,0,1,30607585,1,81218
87131,Median,1,7,0,1,30607983,1,123900
87131,Venn Diagram,0,1,2,3,30608085,1,21828
87131,Venn Diagram,1,2,0,1,30608430,1,14328
87131,Venn Diagram,0,3,2,5,30608535,1,11425
87131,Venn Diagram,1,4,0,1,30608938,1,15161
87131,Venn Diagram,1,5,0,1,30609045,1,13560
87131,Venn Diagram,1,6,0,1,30609135,1,13843
87131,Stem and Leaf Plot,1,2,0,1,30609967,1,21382
87131,Mode,1,1,0,1,30609967,1,21382
87131,Stem and Leaf Plot,0,3,0,3,30610135,1,80215
87131,Mean,0,3,0,3,30610135,1,80215
87131,Stem and Leaf Plot,1,4,0,1,30611381,1,17809
87131,Mode,1,2,0,1,30611381,1,17809
87131,Stem and Leaf Plot,1,5,0,1,30611526,1,20924
87131,Range,1,2,0,1,30611526,1,20924
87131,Stem and Leaf Plot,1,6,0,1,30611671,1,15134
87131,Mode,1,3,0,1,30611671,1,15134
87131,Stem and Leaf Plot,1,7,0,1,30611750,1,67889
87131,Mean,1,4,0,1,30611750,1,67889
87131,Stem and Leaf Plot,1,8,0,1,30612205,1,20009
87131,Range,1,3,0,1,30612205,1,20009
87131,Range,1,4,0,1,30613166,1,30252
87131,Mean,1,5,0,1,30727853,1,67361
87132,Solving for a variable,0,1,4,1,30602127,1,123984
87132,Solving for a variable,0,2,4,2,30603537,1,176172
87132,Solving for a variable,0,3,3,1,30604851,1,33270
87132,Solving for a variable,0,4,3,2,30605549,1,57535
87132,Solving for a variable,0,5,4,3,30606103,1,130848
87132,Circle Graph,0,1,0,2,30607351,1,77854
87132,Percent Of,0,1,0,2,30607351,1,77854
87132,Circle Graph,0,2,4,1,30607793,1,154586
87132,Percent Of,0,2,4,1,30607793,1,154586
87132,Circle Graph,0,3,0,1,30608585,1,85148
87132,Equivalent Fractions,0,1,0,1,30608585,1,85148
87132,Proportion,0,1,0,1,30608585,1,85148
87132,Circle Graph,0,4,0,1,30609983,1,71977
87132,Percent Of,0,3,0,1,30609983,1,71977
87132,Circle Graph,0,5,0,1,30611137,1,41623
87132,Percent Of,0,4,0,1,30611137,1,41623
